video_id,trending_date,title,channel_title,category_id,publish_time,views,likes,dislikes,comment_count
sS0LCjOiIhc,18.24.03,GOT7 Look M/V,jypentertainment,10,2018-03-12T09:00:02.000Z,23746056,1014230,10541,205744
sS0LCjOiIhc,18.25.03,GOT7 Look M/V,jypentertainment,10,2018-03-12T09:00:02.000Z,24455488,1022579,10640,208546
sS0LCjOiIhc,18.26.03,GOT7 Look M/V,jypentertainment,10,2018-03-12T09:00:02.000Z,25118028,1029243,10748,211214
sS0LCjOiIhc,18.27.03,GOT7 Look M/V,jypentertainment,10,2018-03-12T09:00:02.000Z,25757299,1036693,10869,213764
u6unJQownW4,18.28.03,Stray Kids District 9 M/V,jypentertainment,10,2018-03-26T08:59:44.000Z,9129695,332748,4708,55943
u6unJQownW4,18.29.03,Stray Kids District 9 M/V,jypentertainment,10,2018-03-26T08:59:44.000Z,12180415,361612,5752,60289
u6unJQownW4,18.30.03,Stray Kids District 9 M/V,jypentertainment,10,2018-03-26T08:59:44.000Z,12644596,379979,6460,62189
u6unJQownW4,18.31.03,Stray Kids District 9 M/V,jypentertainment,10,2018-03-26T08:59:44.000Z,12995427,394534,6974,63763
u6unJQownW4,18.01.04,Stray Kids District 9 M/V,jypentertainment,10,2018-03-26T08:59:44.000Z,13327104,406863,7272,64703
u6unJQownW4,18.02.04,Stray Kids District 9 M/V,jypentertainment,10,2018-03-26T08:59:44.000Z,14793346,416374,7523,65578
u6unJQownW4,18.03.04,Stray Kids District 9 M/V,jypentertainment,10,2018-03-26T08:59:44.000Z,17509307,424687,7776,66564
u6unJQownW4,18.04.04,Stray Kids District 9 M/V,jypentertainment,10,2018-03-26T08:59:44.000Z,17635581,429831,7918,67047
u6unJQownW4,18.05.04,Stray Kids District 9 M/V,jypentertainment,10,2018-03-26T08:59:44.000Z,17869609,434706,8024,67500
u6unJQownW4,18.06.04,Stray Kids District 9 M/V,jypentertainment,10,2018-03-26T08:59:44.000Z,18102561,439239,8119,67862
u6unJQownW4,18.07.04,Stray Kids District 9 M/V,jypentertainment,10,2018-03-26T08:59:44.000Z,18310912,443232,8238,68244
i0p1bmr0EmE,18.14.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,38873543,1111592,96407,206632
i0p1bmr0EmE,18.15.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,42254055,1141237,99547,212019
i0p1bmr0EmE,18.16.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,45023440,1168210,102341,216609
i0p1bmr0EmE,18.17.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,47670772,1189844,104660,220436
i0p1bmr0EmE,18.18.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,50247353,1208535,106579,224247
i0p1bmr0EmE,18.19.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,52556278,1223954,108199,226328
i0p1bmr0EmE,18.20.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,54540167,1237042,109602,228484
i0p1bmr0EmE,18.21.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,56873730,1252979,111344,229073
i0p1bmr0EmE,18.22.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,59326481,1269261,112989,230471
i0p1bmr0EmE,18.23.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,61394095,1281992,114305,232276
i0p1bmr0EmE,18.24.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,63341107,1292578,115421,233818
i0p1bmr0EmE,18.25.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,65445707,1305328,116767,235683
i0p1bmr0EmE,18.26.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,67478328,1315733,117738,237240
i0p1bmr0EmE,18.27.04,TWICE What is Love? M/V,jypentertainment,10,2018-04-09T08:59:51.000Z,69295519,1324609,118647,238744
7J4nN0Te9m8,18.25.02,Butterflies,Kacey Musgraves - Topic,10,2018-02-23T03:35:17.000Z,30096,589,67,26
7J4nN0Te9m8,18.26.02,Butterflies,Kacey Musgraves - Topic,10,2018-02-23T03:35:17.000Z,59936,1269,124,58
7J4nN0Te9m8,18.27.02,Butterflies,Kacey Musgraves - Topic,10,2018-02-23T03:35:17.000Z,81056,1579,163,76
7J4nN0Te9m8,18.28.02,Butterflies,Kacey Musgraves - Topic,10,2018-02-23T03:35:17.000Z,96503,1732,189,78
7J4nN0Te9m8,18.01.03,Butterflies,Kacey Musgraves - Topic,10,2018-02-23T03:35:17.000Z,111507,1858,206,84
7J4nN0Te9m8,18.02.03,Butterflies,Kacey Musgraves - Topic,10,2018-02-23T03:35:17.000Z,122939,1930,220,85
7J4nN0Te9m8,18.03.03,Butterflies,Kacey Musgraves - Topic,10,2018-02-23T03:35:17.000Z,130518,1980,228,86
7J4nN0Te9m8,18.04.03,Butterflies,Kacey Musgraves - Topic,10,2018-02-23T03:35:17.000Z,134940,2004,234,85
7J4nN0Te9m8,18.05.03,Butterflies,Kacey Musgraves - Topic,10,2018-02-23T03:35:17.000Z,137903,2032,234,86
7J4nN0Te9m8,18.06.03,Butterflies,Kacey Musgraves - Topic,10,2018-02-23T03:35:17.000Z,140345,2053,235,86
7J4nN0Te9m8,18.07.03,Butterflies,Kacey Musgraves - Topic,10,2018-02-23T03:35:17.000Z,143097,2070,236,87
_fjfo256p6s,18.25.03,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,150238,3372,226,366
_fjfo256p6s,18.26.03,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,202190,4294,307,450
_fjfo256p6s,18.27.03,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,236342,4743,344,478
_fjfo256p6s,18.28.03,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,264357,5081,370,472
_fjfo256p6s,18.29.03,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,294738,5417,400,492
_fjfo256p6s,18.30.03,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,326317,5684,424,497
_fjfo256p6s,18.31.03,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,360328,5974,443,530
_fjfo256p6s,18.01.04,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,384741,6163,468,531
_fjfo256p6s,18.02.04,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,405581,6382,481,553
_fjfo256p6s,18.03.04,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,433006,6645,492,548
_fjfo256p6s,18.04.04,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,462677,6887,503,564
_fjfo256p6s,18.05.04,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,497978,7203,516,572
_fjfo256p6s,18.06.04,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,532049,7445,535,578
_fjfo256p6s,18.07.04,Kacey Musgraves - High Horse (Lyric Video),KaceyMusgravesVEVO,10,2018-03-22T15:48:42.000Z,576001,7689,552,589
Kw0ih4jPOBo,18.02.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,221152,4330,253,346
Kw0ih4jPOBo,18.03.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,327105,5445,360,429
Kw0ih4jPOBo,18.04.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,402486,6052,414,443
Kw0ih4jPOBo,18.05.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,465151,6593,457,472
Kw0ih4jPOBo,18.06.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,511137,6975,484,472
Kw0ih4jPOBo,18.07.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,549088,7287,500,471
Kw0ih4jPOBo,18.08.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,591247,7547,523,485
Kw0ih4jPOBo,18.09.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,627314,7753,546,500
Kw0ih4jPOBo,18.10.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,669358,8051,570,508
Kw0ih4jPOBo,18.11.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,708116,8244,593,514
Kw0ih4jPOBo,18.12.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,741274,8457,607,519
Kw0ih4jPOBo,18.13.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,777560,8719,619,520
Kw0ih4jPOBo,18.14.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,804565,8952,626,529
Kw0ih4jPOBo,18.16.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,887180,9494,647,545
Kw0ih4jPOBo,18.17.05,Kacey Musgraves - Space Cowboy (Official Music Video),KaceyMusgravesVEVO,10,2018-04-30T09:00:01.000Z,920289,9754,658,552
d8GHT9nK66Y,17.29.11,Kane Brown - Found You,KaneBrownVEVO,10,2017-11-28T08:00:05.000Z,149677,5796,227,249
d8GHT9nK66Y,17.30.11,Kane Brown - Found You,KaneBrownVEVO,10,2017-11-28T08:00:05.000Z,297350,8498,358,354
d8GHT9nK66Y,17.01.12,Kane Brown - Found You,KaneBrownVEVO,10,2017-11-28T08:00:05.000Z,406535,10411,440,375
d8GHT9nK66Y,17.02.12,Kane Brown - Found You,KaneBrownVEVO,10,2017-11-28T08:00:05.000Z,520498,11792,507,366
d8GHT9nK66Y,17.03.12,Kane Brown - Found You,KaneBrownVEVO,10,2017-11-28T08:00:05.000Z,620282,13243,583,382
d8GHT9nK66Y,17.04.12,Kane Brown - Found You,KaneBrownVEVO,10,2017-11-28T08:00:05.000Z,725461,14659,634,398
d8GHT9nK66Y,17.05.12,Kane Brown - Found You,KaneBrownVEVO,10,2017-11-28T08:00:05.000Z,834616,15950,674,398
d8GHT9nK66Y,17.06.12,Kane Brown - Found You,KaneBrownVEVO,10,2017-11-28T08:00:05.000Z,938879,16862,712,412
oxd0unpN_Hw,17.16.12,Kane Brown - Setting the Night On Fire,KaneBrownVEVO,10,2017-12-15T08:00:10.000Z,62212,4232,82,224
oxd0unpN_Hw,17.17.12,Kane Brown - Setting the Night On Fire,KaneBrownVEVO,10,2017-12-15T08:00:10.000Z,131470,5477,154,248
oxd0unpN_Hw,17.18.12,Kane Brown - Setting the Night On Fire,KaneBrownVEVO,10,2017-12-15T08:00:10.000Z,180139,6168,198,262
oxd0unpN_Hw,17.19.12,Kane Brown - Setting the Night On Fire,KaneBrownVEVO,10,2017-12-15T08:00:10.000Z,226164,6883,219,292
oxd0unpN_Hw,17.20.12,Kane Brown - Setting the Night On Fire,KaneBrownVEVO,10,2017-12-15T08:00:10.000Z,272539,7523,249,310
oxd0unpN_Hw,17.21.12,Kane Brown - Setting the Night On Fire,KaneBrownVEVO,10,2017-12-15T08:00:10.000Z,326959,8091,279,299
oxd0unpN_Hw,17.22.12,Kane Brown - Setting the Night On Fire,KaneBrownVEVO,10,2017-12-15T08:00:10.000Z,393488,9370,316,310
8fbyfDbi-MI,18.01.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,656393,25228,7287,7661
8fbyfDbi-MI,18.02.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,1330834,44145,12757,12310
8fbyfDbi-MI,18.03.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,1918553,57024,16488,14923
8fbyfDbi-MI,18.04.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,2432369,67386,19486,17178
8fbyfDbi-MI,18.05.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,2886518,75559,21695,19176
8fbyfDbi-MI,18.06.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,3250711,81368,23272,20493
8fbyfDbi-MI,18.07.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,3667159,87776,25326,21742
8fbyfDbi-MI,18.08.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,4069223,93353,27306,22907
8fbyfDbi-MI,18.09.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,4435044,98321,28972,24009
8fbyfDbi-MI,18.10.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,4807428,103348,30549,25036
8fbyfDbi-MI,18.11.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,5144439,107667,31858,25816
8fbyfDbi-MI,18.12.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,5468338,111596,33125,26516
8fbyfDbi-MI,18.13.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,5791550,115258,34241,27150
8fbyfDbi-MI,18.14.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,6074179,118527,35396,27668
8fbyfDbi-MI,18.16.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,6520077,123446,37141,28524
8fbyfDbi-MI,18.17.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,6736180,125970,37909,29156
8fbyfDbi-MI,18.18.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,6931972,128199,38544,29494
8fbyfDbi-MI,18.19.05,Lift Yourself,Kanye West - Topic,10,2018-04-29T21:43:23.000Z,7127666,130249,39174,29855
Wz_YwUpNOcw,18.03.06,Wouldn't Leave,Kanye West - Topic,10,2018-06-01T15:29:54.000Z,732720,17282,1414,2050
Wz_YwUpNOcw,18.04.06,Wouldn't Leave,Kanye West - Topic,10,2018-06-01T15:29:54.000Z,1130011,24448,2509,3130
Wz_YwUpNOcw,18.05.06,Wouldn't Leave,Kanye West - Topic,10,2018-06-01T15:29:54.000Z,1441076,28527,2905,3478
Wz_YwUpNOcw,18.06.06,Wouldn't Leave,Kanye West - Topic,10,2018-06-01T15:29:54.000Z,1757523,32211,3208,3914
Wz_YwUpNOcw,18.07.06,Wouldn't Leave,Kanye West - Topic,10,2018-06-01T15:29:54.000Z,1944811,33932,3333,4096
Wz_YwUpNOcw,18.08.06,Wouldn't Leave,Kanye West - Topic,10,2018-06-01T15:29:54.000Z,2115172,35394,3468,4223
Wz_YwUpNOcw,18.09.06,Wouldn't Leave,Kanye West - Topic,10,2018-06-01T15:29:54.000Z,2253654,36386,3574,4309
Wz_YwUpNOcw,18.10.06,Wouldn't Leave,Kanye West - Topic,10,2018-06-01T15:29:54.000Z,2428264,37549,3680,4435
Wz_YwUpNOcw,18.11.06,Wouldn't Leave,Kanye West - Topic,10,2018-06-01T15:29:54.000Z,2488347,37921,3700,4453
Wz_YwUpNOcw,18.12.06,Wouldn't Leave,Kanye West - Topic,10,2018-06-01T15:29:54.000Z,2602844,38521,3736,4506
Wz_YwUpNOcw,18.13.06,Wouldn't Leave,Kanye West - Topic,10,2018-06-01T15:29:54.000Z,2679612,38992,3776,4523
Wz_YwUpNOcw,18.14.06,Wouldn't Leave,Kanye West - Topic,10,2018-06-01T15:29:54.000Z,2752943,39385,3814,4529
_UrDtPZHlqc,18.02.02,Kat Cunning - Wild Poppies [Official Video],Kat Cunning,10,2018-01-30T20:09:04.000Z,15570,65,9,9
_UrDtPZHlqc,18.03.02,Kat Cunning - Wild Poppies [Official Video],Kat Cunning,10,2018-01-30T20:09:04.000Z,21913,79,12,10
_UrDtPZHlqc,18.04.02,Kat Cunning - Wild Poppies [Official Video],Kat Cunning,10,2018-01-30T20:09:04.000Z,28256,105,15,12
WS7f5xpGYn8,17.21.12,Katy Perry - Hey Hey Hey (Official),KatyPerryVEVO,10,2017-12-20T20:00:02.000Z,2673454,244699,35083,24784
WS7f5xpGYn8,17.22.12,Katy Perry - Hey Hey Hey (Official),KatyPerryVEVO,10,2017-12-20T20:00:02.000Z,7842032,418838,78831,44688
WS7f5xpGYn8,17.23.12,Katy Perry - Hey Hey Hey (Official),KatyPerryVEVO,10,2017-12-20T20:00:02.000Z,12023527,519157,101457,52759
WS7f5xpGYn8,17.24.12,Katy Perry - Hey Hey Hey (Official),KatyPerryVEVO,10,2017-12-20T20:00:02.000Z,14976349,584054,115522,65420
WS7f5xpGYn8,17.25.12,Katy Perry - Hey Hey Hey (Official),KatyPerryVEVO,10,2017-12-20T20:00:02.000Z,17476646,628011,124555,68620
WS7f5xpGYn8,17.26.12,Katy Perry - Hey Hey Hey (Official),KatyPerryVEVO,10,2017-12-20T20:00:02.000Z,19430162,660949,131554,70409
WS7f5xpGYn8,17.27.12,Katy Perry - Hey Hey Hey (Official),KatyPerryVEVO,10,2017-12-20T20:00:02.000Z,21344664,690283,137707,72303
WS7f5xpGYn8,17.28.12,Katy Perry - Hey Hey Hey (Official),KatyPerryVEVO,10,2017-12-20T20:00:02.000Z,23493283,720534,144152,73939
WS7f5xpGYn8,17.29.12,Katy Perry - Hey Hey Hey (Official),KatyPerryVEVO,10,2017-12-20T20:00:02.000Z,25731876,748064,150029,76132
WS7f5xpGYn8,17.30.12,Katy Perry - Hey Hey Hey (Official),KatyPerryVEVO,10,2017-12-20T20:00:02.000Z,27723596,770906,154663,77785
WS7f5xpGYn8,17.31.12,Katy Perry - Hey Hey Hey (Official),KatyPerryVEVO,10,2017-12-20T20:00:02.000Z,29669903,790568,158437,79160
WS7f5xpGYn8,18.01.01,Katy Perry - Hey Hey Hey (Official),KatyPerryVEVO,10,2017-12-20T20:00:02.000Z,31725714,806649,161715,80518
WS7f5xpGYn8,18.02.01,Katy Perry - Hey Hey Hey (Official),KatyPerryVEVO,10,2017-12-20T20:00:02.000Z,33420138,821971,165109,81388
D0aAYfRBVik,18.05.01,Katy Perry - Making Of â€œHey Hey Heyâ€ Music Video,KatyPerryVEVO,10,2018-01-04T18:00:00.000Z,544208,38478,1282,1978
D0aAYfRBVik,18.06.01,Katy Perry - Making Of â€œHey Hey Heyâ€ Music Video,KatyPerryVEVO,10,2018-01-04T18:00:00.000Z,1055667,50532,2048,2519
D0aAYfRBVik,18.07.01,Katy Perry - Making Of â€œHey Hey Heyâ€ Music Video,KatyPerryVEVO,10,2018-01-04T18:00:00.000Z,1278273,53959,2367,2666
D0aAYfRBVik,18.08.01,Katy Perry - Making Of â€œHey Hey Heyâ€ Music Video,KatyPerryVEVO,10,2018-01-04T18:00:00.000Z,1407424,55734,2508,3559
D0aAYfRBVik,18.09.01,Katy Perry - Making Of â€œHey Hey Heyâ€ Music Video,KatyPerryVEVO,10,2018-01-04T18:00:00.000Z,1516733,57080,2603,3617
rNaFB-IoXaA,18.10.02,Kehlani - Again [Official Audio],kehlani parrish,10,2018-02-09T04:57:29.000Z,136027,15382,119,887
rNaFB-IoXaA,18.11.02,Kehlani - Again [Official Audio],kehlani parrish,10,2018-02-09T04:57:29.000Z,276685,21128,212,1085
rNaFB-IoXaA,18.12.02,Kehlani - Again [Official Audio],kehlani parrish,10,2018-02-09T04:57:29.000Z,370209,24183,270,1137
rNaFB-IoXaA,18.13.02,Kehlani - Again [Official Audio],kehlani parrish,10,2018-02-09T04:57:29.000Z,420094,26803,313,1257
rNaFB-IoXaA,18.14.02,Kehlani - Again [Official Audio],kehlani parrish,10,2018-02-09T04:57:29.000Z,522902,29213,355,1307
rNaFB-IoXaA,18.15.02,Kehlani - Again [Official Audio],kehlani parrish,10,2018-02-09T04:57:29.000Z,618229,31109,403,1334
rNaFB-IoXaA,18.16.02,Kehlani - Again [Official Audio],kehlani parrish,10,2018-02-09T04:57:29.000Z,683614,32229,420,1364
rNaFB-IoXaA,18.17.02,Kehlani - Again [Official Audio],kehlani parrish,10,2018-02-09T04:57:29.000Z,782229,33796,455,1364
rNaFB-IoXaA,18.18.02,Kehlani - Again [Official Audio],kehlani parrish,10,2018-02-09T04:57:29.000Z,911208,35273,484,1368
ChF_ypmiIs8,17.15.12,Keith Urban - Female (Lyric Video),KeithUrbanVEVO,10,2017-12-14T05:00:00.000Z,55467,2520,279,261
ChF_ypmiIs8,17.16.12,Keith Urban - Female (Lyric Video),KeithUrbanVEVO,10,2017-12-14T05:00:00.000Z,99333,3521,414,401
ChF_ypmiIs8,17.17.12,Keith Urban - Female (Lyric Video),KeithUrbanVEVO,10,2017-12-14T05:00:00.000Z,132025,4083,476,480
ChF_ypmiIs8,17.18.12,Keith Urban - Female (Lyric Video),KeithUrbanVEVO,10,2017-12-14T05:00:00.000Z,159988,4640,510,511
ChF_ypmiIs8,17.19.12,Keith Urban - Female (Lyric Video),KeithUrbanVEVO,10,2017-12-14T05:00:00.000Z,186786,5175,537,507
ChF_ypmiIs8,17.20.12,Keith Urban - Female (Lyric Video),KeithUrbanVEVO,10,2017-12-14T05:00:00.000Z,212824,5633,564,521
ChF_ypmiIs8,17.21.12,Keith Urban - Female (Lyric Video),KeithUrbanVEVO,10,2017-12-14T05:00:00.000Z,241991,5943,593,515
idD1C2-ISlo,18.20.01,Keith Urban - Parallel Line (Lyric Video),KeithUrbanVEVO,10,2018-01-19T05:00:01.000Z,135841,4259,101,254
idD1C2-ISlo,18.21.01,Keith Urban - Parallel Line (Lyric Video),KeithUrbanVEVO,10,2018-01-19T05:00:01.000Z,272636,6612,221,326
idD1C2-ISlo,18.22.01,Keith Urban - Parallel Line (Lyric Video),KeithUrbanVEVO,10,2018-01-19T05:00:01.000Z,374252,8526,307,459
idD1C2-ISlo,18.23.01,Keith Urban - Parallel Line (Lyric Video),KeithUrbanVEVO,10,2018-01-19T05:00:01.000Z,497371,9883,362,493
idD1C2-ISlo,18.24.01,Keith Urban - Parallel Line (Lyric Video),KeithUrbanVEVO,10,2018-01-19T05:00:01.000Z,625360,11060,416,511
idD1C2-ISlo,18.25.01,Keith Urban - Parallel Line (Lyric Video),KeithUrbanVEVO,10,2018-01-19T05:00:01.000Z,765214,12273,469,560
idD1C2-ISlo,18.26.01,Keith Urban - Parallel Line (Lyric Video),KeithUrbanVEVO,10,2018-01-19T05:00:01.000Z,912815,13357,541,604
YML2DM0K8DQ,18.23.03,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,164214,3411,288,215
YML2DM0K8DQ,18.24.03,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,262472,4652,378,263
YML2DM0K8DQ,18.25.03,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,356016,5530,454,286
YML2DM0K8DQ,18.26.03,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,440073,6130,501,303
YML2DM0K8DQ,18.27.03,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,501124,6658,556,303
YML2DM0K8DQ,18.28.03,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,559112,7155,590,324
YML2DM0K8DQ,18.29.03,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,624776,7537,640,329
YML2DM0K8DQ,18.30.03,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,682013,7871,678,340
YML2DM0K8DQ,18.31.03,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,731214,8119,708,340
YML2DM0K8DQ,18.01.04,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,769314,8315,744,346
YML2DM0K8DQ,18.02.04,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,802614,8544,774,348
YML2DM0K8DQ,18.03.04,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,845718,8756,795,350
YML2DM0K8DQ,18.04.04,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,884493,9016,823,350
YML2DM0K8DQ,18.05.04,Keith Urban - Coming Home (Lyric Video) ft. Julia Michaels,KeithUrbanVEVO,10,2018-03-21T04:00:01.000Z,930867,9250,855,350
iC7wWFQUUqU,18.03.06,Keith Urban - Coming Home ft. Julia Michaels,KeithUrbanVEVO,10,2018-05-31T04:00:01.000Z,275628,5273,217,213
iC7wWFQUUqU,18.04.06,Keith Urban - Coming Home ft. Julia Michaels,KeithUrbanVEVO,10,2018-05-31T04:00:01.000Z,421694,6894,365,271
iC7wWFQUUqU,18.05.06,Keith Urban - Coming Home ft. Julia Michaels,KeithUrbanVEVO,10,2018-05-31T04:00:01.000Z,544643,8230,468,329
iC7wWFQUUqU,18.06.06,Keith Urban - Coming Home ft. Julia Michaels,KeithUrbanVEVO,10,2018-05-31T04:00:01.000Z,674410,9654,556,328
iC7wWFQUUqU,18.07.06,Keith Urban - Coming Home ft. Julia Michaels,KeithUrbanVEVO,10,2018-05-31T04:00:01.000Z,769509,10374,600,339
iC7wWFQUUqU,18.08.06,Keith Urban - Coming Home ft. Julia Michaels,KeithUrbanVEVO,10,2018-05-31T04:00:01.000Z,878149,11039,644,346
iC7wWFQUUqU,18.09.06,Keith Urban - Coming Home ft. Julia Michaels,KeithUrbanVEVO,10,2018-05-31T04:00:01.000Z,981626,11715,702,370
iC7wWFQUUqU,18.10.06,Keith Urban - Coming Home ft. Julia Michaels,KeithUrbanVEVO,10,2018-05-31T04:00:01.000Z,1203673,13059,789,388
iC7wWFQUUqU,18.11.06,Keith Urban - Coming Home ft. Julia Michaels,KeithUrbanVEVO,10,2018-05-31T04:00:01.000Z,1288220,13532,822,387
iC7wWFQUUqU,18.12.06,Keith Urban - Coming Home ft. Julia Michaels,KeithUrbanVEVO,10,2018-05-31T04:00:01.000Z,1493863,14618,904,382
